probes,q_value
206540_at,0.9094085932276911
207093_s_at,0.9094085932276911
207262_at,0.9094085932276911
207694_at,0.9094085932276911
207707_s_at,0.9094085932276911
209241_x_at,0.9094085932276911
209446_s_at,0.9094085932276911
209698_at,0.9094085932276911
209800_at,0.9094085932276911
209815_at,0.9094085932276911
210013_at,0.9094085932276911
210337_s_at,0.9094085932276911
210428_s_at,0.9094085932276911
210621_s_at,0.9094085932276911
210641_at,0.9094085932276911
210993_s_at,0.9094085932276911
211096_at,0.9094085932276911
211196_at,0.9094085932276911
211226_at,0.9094085932276911
211574_s_at,0.9094085932276911
211910_at,0.9094085932276911
211975_at,0.9094085932276911
212788_x_at,0.9094085932276911
212803_at,0.9094085932276911
212859_x_at,0.9094085932276911
213128_s_at,0.9094085932276911
213375_s_at,0.9094085932276911
213578_at,0.9094085932276911
214163_at,0.9094085932276911
214188_at,0.9094085932276911
214820_at,0.9094085932276911
215825_at,0.9094085932276911
216036_x_at,0.9094085932276911
216486_x_at,0.9094085932276911
216646_at,0.9094085932276911
216647_at,0.9094085932276911
217539_at,0.9094085932276911
217541_x_at,0.9094085932276911
217657_at,0.9094085932276911
218214_at,0.9094085932276911
218824_at,0.9094085932276911
219039_at,0.9094085932276911
219328_at,0.9094085932276911
219337_at,0.9094085932276911
219474_at,0.9094085932276911
219527_at,0.9094085932276911
220910_at,0.9094085932276911
221059_s_at,0.9094085932276911
221854_at,0.9094085932276911
222602_at,0.9094085932276911
222698_s_at,0.9094085932276911
222724_at,0.9094085932276911
223155_at,0.9094085932276911
223927_at,0.9094085932276911
224513_s_at,0.9094085932276911
224686_x_at,0.9094085932276911
225107_at,0.9094085932276911
225198_at,0.9094085932276911
225765_at,0.9094085932276911
225873_at,0.9094085932276911
226647_at,0.9094085932276911
226941_at,0.9094085932276911
227535_at,0.9094085932276911
227825_at,0.9094085932276911
228050_at,0.9094085932276911
228098_s_at,0.9094085932276911
228177_at,0.9094085932276911
228397_at,0.9094085932276911
228622_s_at,0.9094085932276911
228696_at,0.9094085932276911
229184_at,0.9094085932276911
229333_at,0.9094085932276911
229760_at,0.9094085932276911
229895_s_at,0.9094085932276911
230021_at,0.9094085932276911
230047_at,0.9094085932276911
230183_at,0.9094085932276911
230356_at,0.9094085932276911
230577_at,0.9094085932276911
230751_at,0.9094085932276911
231139_at,0.9094085932276911
231198_at,0.9094085932276911
232650_at,0.9094085932276911
232797_at,0.9094085932276911
233078_at,0.9094085932276911
233432_at,0.9094085932276911
233700_at,0.9094085932276911
234010_at,0.9094085932276911
234074_at,0.9094085932276911
234207_at,0.9094085932276911
234374_at,0.9094085932276911
234496_x_at,0.9094085932276911
234620_at,0.9094085932276911
234683_at,0.9094085932276911
235056_at,0.9094085932276911
235359_at,0.9094085932276911
235442_at,0.9094085932276911
236070_at,0.9094085932276911
236174_at,0.9094085932276911
236449_at,0.9094085932276911
237432_at,0.9094085932276911
237456_at,0.9094085932276911
237476_at,0.9094085932276911
237574_at,0.9094085932276911
237780_at,0.9094085932276911
237942_at,0.9094085932276911
238189_at,0.9094085932276911
238352_s_at,0.9094085932276911
238508_at,0.9094085932276911
238514_at,0.9094085932276911
238648_at,0.9094085932276911
238745_at,0.9094085932276911
239023_at,0.9094085932276911
239368_at,0.9094085932276911
239762_at,0.9094085932276911
239966_at,0.9094085932276911
240225_at,0.9094085932276911
240300_at,0.9094085932276911
240898_at,0.9094085932276911
241253_at,0.9094085932276911
241344_at,0.9094085932276911
241423_at,0.9094085932276911
241563_at,0.9094085932276911
241608_at,0.9094085932276911
241744_x_at,0.9094085932276911
242289_at,0.9094085932276911
242414_at,0.9094085932276911
242475_at,0.9094085932276911
243020_at,0.9094085932276911
243045_at,0.9094085932276911
243074_at,0.9094085932276911
243588_at,0.9094085932276911
244030_at,0.9094085932276911
244155_x_at,0.9094085932276911
48612_at,0.9094085932276911
211351_at,0.9094634694428562
1565639_a_at,0.9094762565241641
1566762_at,0.9095248483603964
203114_at,0.9095248483603964
203402_at,0.9095248483603964
223880_x_at,0.9095248483603964
225409_at,0.9095248483603964
226105_at,0.9095248483603964
1552684_a_at,0.9095423951855148
1555912_at,0.9095423951855148
1563012_x_at,0.9095423951855148
1563048_at,0.9095423951855148
1564292_at,0.9095423951855148
1570388_a_at,0.9095423951855148
200897_s_at,0.9095423951855148
209120_at,0.9095423951855148
210540_s_at,0.9095423951855148
218661_at,0.9095423951855148
220190_s_at,0.9095423951855148
224361_s_at,0.9095423951855148
232334_at,0.9095423951855148
244216_at,0.9095423951855148
52169_at,0.9095423951855148
AFFX-r2-Bs-thr-3_s_at,0.9095423951855148
1558511_s_at,0.9095440570973762
208861_s_at,0.9095440570973762
233952_s_at,0.9095440570973762
238143_at,0.9095440570973762
226680_at,0.9095522442540356
231064_s_at,0.9095817524428266
1564208_x_at,0.9095826564787043
217886_at,0.9095826564787043
226829_at,0.9095826564787043
218602_s_at,0.909587555798135
1569039_s_at,0.9096100001547972
216060_s_at,0.9096100001547972
1554510_s_at,0.9096202308687248
1556182_x_at,0.9096468990445463
206129_s_at,0.9096468990445463
1559957_a_at,0.9096706610039659
201571_s_at,0.9096878794103122
208565_at,0.9096878794103122
214427_at,0.9096878794103122
215359_x_at,0.9096878794103122
228959_at,0.9097109430825623
1553025_at,0.9097647370515479
1554482_a_at,0.9097647370515479
1554943_at,0.9097647370515479
1555335_at,0.9097647370515479
1556259_at,0.9097647370515479
1556658_a_at,0.9097647370515479
1556801_at,0.9097647370515479
1561409_at,0.9097647370515479
1562102_at,0.9097647370515479
1562844_at,0.9097647370515479
1563477_at,0.9097647370515479
1566869_at,0.9097647370515479
1569331_at,0.9097647370515479
200658_s_at,0.9097647370515479
201197_at,0.9097647370515479
201860_s_at,0.9097647370515479
203200_s_at,0.9097647370515479
203441_s_at,0.9097647370515479
203527_s_at,0.9097647370515479
203985_at,0.9097647370515479
206226_at,0.9097647370515479
206376_at,0.9097647370515479
208081_s_at,0.9097647370515479
208995_s_at,0.9097647370515479
209487_at,0.9097647370515479
209969_s_at,0.9097647370515479
215161_at,0.9097647370515479
215799_at,0.9097647370515479
217000_at,0.9097647370515479
221146_at,0.9097647370515479
221618_s_at,0.9097647370515479
223717_s_at,0.9097647370515479
228647_at,0.9097647370515479
230283_at,0.9097647370515479
230410_at,0.9097647370515479
230878_s_at,0.9097647370515479
233567_at,0.9097647370515479
234956_at,0.9097647370515479
235954_at,0.9097647370515479
237788_at,0.9097647370515479
240909_at,0.9097647370515479
243434_at,0.9097647370515479
243688_at,0.9097647370515479
244377_at,0.9097647370515479
229024_at,0.9097698188168669
213182_x_at,0.9097715041289841
222617_s_at,0.9097715041289841
224890_s_at,0.9097715041289841
229888_at,0.9097715041289841
238039_at,0.9097715041289841
240134_at,0.9097715041289841
242820_at,0.9097715041289841
234043_at,0.9097879612383798
238489_at,0.9097975102959311
210140_at,0.9098280483037402
222077_s_at,0.9098280483037402
212280_x_at,0.9098288713041409
202573_at,0.9098378425764995
229779_at,0.9098378425764995
231698_at,0.9098378425764995
231945_at,0.9098378425764995
242337_at,0.9098378425764995
1568954_s_at,0.909845454702836
200991_s_at,0.9098949935005336
202290_at,0.9099151521451725
219084_at,0.9099174065326402
221620_s_at,0.9099174065326402
234403_at,0.9099174065326402
235354_s_at,0.9099174065326402
240768_x_at,0.9099193219042488
1561732_at,0.9099669688279672
207425_s_at,0.9099669688279672
232187_at,0.9099669688279672
239229_at,0.9099669688279672
241701_at,0.9099669688279672
230663_at,0.9099796550811374
232671_at,0.9099796550811374
242956_at,0.9099796550811374
1557004_at,0.9099982227290665
1559266_s_at,0.9099982227290665
1559683_at,0.9099982227290665
207352_s_at,0.9099982227290665
213968_at,0.9099982227290665
223670_s_at,0.9099982227290665
224210_s_at,0.9099982227290665
225533_at,0.9099982227290665
229754_at,0.9099982227290665
239275_at,0.9099982227290665
240760_at,0.9099982227290665
244835_at,0.9099982227290665
239131_at,0.9100070965928332
201281_at,0.9100298721267435
224826_at,0.9100298721267435
234472_at,0.9100298721267435
234967_at,0.9100298721267435
243483_at,0.9100298721267435
219689_at,0.9100348560563717
243296_at,0.9100348560563717
236509_at,0.9100375869737807
244391_at,0.9100375869737807
1552578_a_at,0.9101375875004057
1553706_at,0.9101375875004057
1554069_at,0.9101375875004057
1556967_at,0.9101375875004057
1562080_at,0.9101375875004057
1563853_at,0.9101375875004057
209069_s_at,0.9101375875004057
211334_at,0.9101375875004057
212988_x_at,0.9101375875004057
213432_at,0.9101375875004057
216081_at,0.9101375875004057
219296_at,0.9101375875004057
221508_at,0.9101375875004057
222197_s_at,0.9101375875004057
223166_x_at,0.9101375875004057
223839_s_at,0.9101375875004057
224002_s_at,0.9101375875004057
232973_at,0.9101375875004057
235206_at,0.9101375875004057
236874_at,0.9101375875004057
237554_at,0.9101375875004057
237834_at,0.9101375875004057
240387_at,0.9101375875004057
242455_at,0.9101375875004057
242478_at,0.9101375875004057
1553995_a_at,0.9101685541768808
1563087_at,0.9101852033271068
201821_s_at,0.9101852033271068
210989_at,0.9101852033271068
212025_s_at,0.9101852033271068
213036_x_at,0.9101852033271068
216281_at,0.9101852033271068
229621_x_at,0.9101852033271068
231377_at,0.9101852033271068
234840_s_at,0.9101852033271068
239218_at,0.9101852033271068
203859_s_at,0.9101948264461074
210022_at,0.9101948264461074
219412_at,0.9101948264461074
235950_at,0.9101948264461074
238725_at,0.9101948264461074
1559501_at,0.9103112565277867
1557515_at,0.9103314555644186
1566288_at,0.9103314555644186
1569303_s_at,0.9103314555644186
1569949_at,0.9103314555644186
201759_at,0.9103314555644186
202465_at,0.9103314555644186
204954_s_at,0.9103314555644186
213782_s_at,0.9103314555644186
216364_s_at,0.9103314555644186
220544_at,0.9103314555644186
223898_at,0.9103314555644186
227361_at,0.9103314555644186
241077_at,0.9103314555644186
235591_at,0.9103371936447203
1560469_at,0.9104873576037855
241090_at,0.910492786234304
1555345_at,0.9106067549578931
1564215_at,0.9106067549578931
1564224_x_at,0.9106067549578931
203515_s_at,0.9106067549578931
206043_s_at,0.9106067549578931
207909_x_at,0.9106067549578931
213921_at,0.9106067549578931
215243_s_at,0.9106067549578931
218984_at,0.9106067549578931
222660_s_at,0.9106067549578931
236328_at,0.9106067549578931
240406_at,0.9106067549578931
241397_at,0.9106067549578931
242557_at,0.9106067549578931
243473_at,0.9106067549578931
1552670_a_at,0.9106292368872483
1553936_a_at,0.9106292368872483
1554253_a_at,0.9106292368872483
1556928_at,0.9106292368872483
1557151_at,0.9106292368872483
1557779_at,0.9106292368872483
1558164_s_at,0.9106292368872483
1560185_at,0.9106292368872483
1561591_at,0.9106292368872483
1561702_at,0.9106292368872483
1563674_at,0.9106292368872483
1565597_at,0.9106292368872483
1565772_at,0.9106292368872483
1568625_at,0.9106292368872483
1570592_a_at,0.9106292368872483
201133_s_at,0.9106292368872483
201916_s_at,0.9106292368872483
202202_s_at,0.9106292368872483
202546_at,0.9106292368872483
204657_s_at,0.9106292368872483
207294_at,0.9106292368872483
207404_s_at,0.9106292368872483
208232_x_at,0.9106292368872483
208502_s_at,0.9106292368872483
209020_at,0.9106292368872483
210717_at,0.9106292368872483
212679_at,0.9106292368872483
215705_at,0.9106292368872483
220397_at,0.9106292368872483
221281_at,0.9106292368872483
221404_at,0.9106292368872483
221988_at,0.9106292368872483
222634_s_at,0.9106292368872483
224051_at,0.9106292368872483
225150_s_at,0.9106292368872483
225285_at,0.9106292368872483
226774_at,0.9106292368872483
227005_at,0.9106292368872483
227693_at,0.9106292368872483
228534_s_at,0.9106292368872483
232023_at,0.9106292368872483
234006_s_at,0.9106292368872483
235121_at,0.9106292368872483
235676_at,0.9106292368872483
236993_at,0.9106292368872483
240900_at,0.9106292368872483
241524_at,0.9106292368872483
241694_at,0.9106292368872483
242565_x_at,0.9106292368872483
243117_at,0.9106292368872483
243437_at,0.9106292368872483
232631_at,0.9108023824742058
1569599_at,0.9108156844397591
235012_at,0.9108156844397591
241710_at,0.9108156844397591
219068_x_at,0.9108270470553561
219986_s_at,0.9108270470553561
221946_at,0.9108270470553561
226185_at,0.9108270470553561
1552848_a_at,0.9108313140784324
1555808_a_at,0.9108313140784324
1556331_a_at,0.9108313140784324
1557712_x_at,0.9108313140784324
1559949_at,0.9108313140784324
1561212_at,0.9108313140784324
1562371_s_at,0.9108313140784324
1562901_at,0.9108313140784324
1566953_x_at,0.9108313140784324
1570122_at,0.9108313140784324
1570168_at,0.9108313140784324
201830_s_at,0.9108313140784324
204827_s_at,0.9108313140784324
206612_at,0.9108313140784324
206987_x_at,0.9108313140784324
209081_s_at,0.9108313140784324
211701_s_at,0.9108313140784324
213174_at,0.9108313140784324
213380_x_at,0.9108313140784324
213495_s_at,0.9108313140784324
214379_at,0.9108313140784324
214901_at,0.9108313140784324
215011_at,0.9108313140784324
215323_at,0.9108313140784324
217987_at,0.9108313140784324
218636_s_at,0.9108313140784324
218812_s_at,0.9108313140784324
219102_at,0.9108313140784324
220172_at,0.9108313140784324
221806_s_at,0.9108313140784324
226743_at,0.9108313140784324
227889_at,0.9108313140784324
228157_at,0.9108313140784324
228662_at,0.9108313140784324
229655_at,0.9108313140784324
230735_at,0.9108313140784324
231985_at,0.9108313140784324
234498_at,0.9108313140784324
235868_at,0.9108313140784324
239340_at,0.9108313140784324
239638_at,0.9108313140784324
241616_at,0.9108313140784324
241896_at,0.9108313140784324
243064_at,0.9108313140784324
243922_at,0.9108313140784324
244160_at,0.9108313140784324
244748_at,0.9108313140784324
1554115_at,0.910834463818609
240517_at,0.910834463818609
1561924_at,0.9108417940682704
1570128_at,0.9108417940682704
208448_x_at,0.9108417940682704
216053_x_at,0.9108417940682704
217189_s_at,0.9108417940682704
236235_at,0.9108417940682704
240364_at,0.9108417940682704
209585_s_at,0.9108970367436833
212108_at,0.9108970367436833
230871_at,0.9108970367436833
239848_at,0.9108970367436833
243000_at,0.9108970367436833
1556301_at,0.9109000923134883
200758_s_at,0.9109000923134883
238127_at,0.9109000923134883
1556294_at,0.910916090861681
201347_x_at,0.910916090861681
203101_s_at,0.910916090861681
213027_at,0.910916090861681
216153_x_at,0.910916090861681
229690_at,0.910916090861681
231450_at,0.910916090861681
1555040_at,0.9109374615467905
1555678_at,0.9109374615467905
1561855_x_at,0.9109374615467905
204920_at,0.9109374615467905
213262_at,0.9109374615467905
215982_s_at,0.9109374615467905
216999_at,0.9109374615467905
220706_at,0.9109374615467905
223458_at,0.9109374615467905
223681_s_at,0.9109374615467905
223822_at,0.9109374615467905
233247_x_at,0.9109374615467905
235748_s_at,0.9109374615467905
241983_at,0.9109374615467905
241128_at,0.9109397172352786
1560119_at,0.9109451948567242
204587_at,0.9109451948567242
213884_s_at,0.9109451948567242
216271_x_at,0.9109451948567242
243558_at,0.9109451948567242
1552570_at,0.9109551065146773
1552925_at,0.9109551065146773
1555177_at,0.9109551065146773
1555766_a_at,0.9109551065146773
1559096_x_at,0.9109551065146773
1559550_s_at,0.9109551065146773
1559593_a_at,0.9109551065146773
1559792_at,0.9109551065146773
1561010_a_at,0.9109551065146773
1561644_x_at,0.9109551065146773
1562062_at,0.9109551065146773
1562152_at,0.9109551065146773
1563614_at,0.9109551065146773
1566465_at,0.9109551065146773
1566638_at,0.9109551065146773
1569963_at,0.9109551065146773
200035_at,0.9109551065146773
201687_s_at,0.9109551065146773
201955_at,0.9109551065146773
204223_at,0.9109551065146773
206646_at,0.9109551065146773
207623_at,0.9109551065146773
207725_at,0.9109551065146773
207789_s_at,0.9109551065146773
207984_s_at,0.9109551065146773
209070_s_at,0.9109551065146773
209734_at,0.9109551065146773
209971_x_at,0.9109551065146773
210431_at,0.9109551065146773
211105_s_at,0.9109551065146773
211260_at,0.9109551065146773
211744_s_at,0.9109551065146773
212222_at,0.9109551065146773
212482_at,0.9109551065146773
213526_s_at,0.9109551065146773
213713_s_at,0.9109551065146773
215638_at,0.9109551065146773
217654_at,0.9109551065146773
217769_s_at,0.9109551065146773
218137_s_at,0.9109551065146773
219516_at,0.9109551065146773
219665_at,0.9109551065146773
220540_at,0.9109551065146773
220734_s_at,0.9109551065146773
222060_at,0.9109551065146773
222288_at,0.9109551065146773
224435_at,0.9109551065146773
224913_s_at,0.9109551065146773
225017_at,0.9109551065146773
226649_at,0.9109551065146773
227085_at,0.9109551065146773
227701_at,0.9109551065146773
228044_at,0.9109551065146773
228374_at,0.9109551065146773
228699_at,0.9109551065146773
229583_at,0.9109551065146773
229882_at,0.9109551065146773
229918_at,0.9109551065146773
231592_at,0.9109551065146773
233714_at,0.9109551065146773
234639_x_at,0.9109551065146773
236809_at,0.9109551065146773
238520_at,0.9109551065146773
239526_x_at,0.9109551065146773
240044_x_at,0.9109551065146773
